artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
AFI,"Endlessly, She Said",0.208,0.836,10,-5.069,0,0.0542,0.0019,1.19e-05,0.1,0.254,179.962,266787,3,"Endlessly, She Said Lyrics[Verse 1]
Walked into our world and made
Horrible sounds
I can still hear them today
(Strangely, they seem)
Beautiful now
Though, they outlast my love

[Pre-Chorus]
Still, each time, I always meant
Every word, every one
Though, in time, they finally bent
Every word, every one, every word
[Chorus]
""I will wait for you,"" she said
Endlessly
""I will wait for you,"" so spoke
Misery

[Verse 2]
I returned to you but found
My empty home
The radio told me to stay
(As it burned down)
I sang alone
You will outlast my love

[Pre-Chorus]
Still, each time, I always meant
Every word, every one
Though, in time, they finally bent
Every word, every one, every word

[Chorus]
""I will wait for you,"" she said
Endlessly
""I will wait for you,"" so spoke
Misery
You might also like[Bridge]
I have been waiting for you
Biding as you taught me to
I have come to relieve you
Of life and love

[Bridge 2]
I will wait for you
I will wait for you
I will wait for you
I will wait
I will wait

[Chorus]
""I will wait for you,"" she said
(I will wait)
Endlessly
""I will wait for you,"" so spoke
(I will wait)
Misery
I will wait for you
Wait for you
Endlessly
""I will wait for you,"" so spoke
So spoke
Misery
[Outro]
I will bite straight through
As I wait for you
Dear
EndlesslyEmbed",780048.0,[]
AFI,On The Arrow,0.539,0.442,6,-7.851,1,0.0274,0.299,1.38e-05,0.724,0.179,131.838,186693,3,"On the Arrow LyricsHe said, ""Who truly belongs here?""
""Not I,"" she said, ""I'll lie here with you""
He knows no one shines forever
They change with the weather

He said, ""I've now stayed too long here""
""Goodbye,"" she said, ""I'll wait here for you""
He knows the winds carry sorrow
As they leave, she'll follow
They leave tomorrow
Fragments of joy torn apart
A freshly-drained heart that beats
Disguise themselves through him
He'll say that it's nothing new
And swear this is true
For you, I'll swallow the ocean

I'll swallow the ocean

He said, ""Who truly belongs here?""
""Not I,"" she said, ""I'll lie here to you""
I know the sorrow is sacred
And I'll never break you
I'll softly save you

Fragments of joy torn apart
A freshly-drained heart that beats
Disguise themselves through him
He'll say that it's nothing new
And swear this is true
For you, I'll swallow the ocean

I'll swallow the oceanYou might also likeEmbed",775962.0,[]
Various Artists,Rabbits Are Roadkill On Rt. 37,0.416,0.879,6,-4.097,1,0.0495,0.000366,0.0,0.105,0.639,177.087,228827,4,,,
AFI,Head Like A Hole,0.563,0.973,9,-4.827,1,0.09,0.000996,0.000189,0.714,0.353,124.893,282750,4,"Head Like a Hole LyricsGod money, I'll do anything for you
God money, just tell me what you want me to
God money, nail me up against the wall
God money, don't want everything he wants it all

No, you can't take it
No, you can't take it
No, you can't take that away from me
No, you can't take it
No, you can't take it
No, you can't take that away from me
Head like a hole
Black as your soul
I'd rather die than give you control
Head like a hole
Black as your soul
I'd rather die than give you control

Bow down before the one you serve
You're going to get what you deserve
Bow down before the one you serve
You're going to get what you deserve

God money's not looking for the cure
God money's not concerned with the sick amongst the pure
God money, let's go dancing on the backs of the bruised
God money's not one to choose

No, you can't take it
No, you can't take it
No, you can't take that away from me
No, you can't take it
No, you can't take it
No, you can't take that away from me

Head like a hole
Black as your soul
I'd rather die than give you control
Head like a hole
Black as your soul
I'd rather die than give you control
You might also like(Bow down before the one you serve)
(Bow down before the one you serve)
(Bow down before the one you serve)
(Bow down before the one you serve)

You serve

Head like a hole
Black as your soul
I'd rather die than give you control
Head like a hole
Black as your soul
I'd rather die than give you control

Head like a hole
Black as your soul
I'd rather die than give you control
Head like a hole
Black as your soul
I'd rather die than give you control

Head like a hole
Black as your soul
I'd rather die than give you control
Head like a hole
Black as your soul
I'd rather die than give you control
Head like a holeEmbed",785634.0,[]
AFI,Don't Change,0.662,0.357,8,-11.138,1,0.0284,0.229,0.00239,0.108,0.171,140.076,196067,4,"Don’t Change LyricsI'm standing here on the ground
The sky above won't fall down
See no evil in all directions

Resolution of happiness
Things have been dark for too long
Don't change for you
Don't change a thing for me

I found a love I had lost
It had been gone for too long
Hear no evil, hear no evil
In all directions
Execution of bitterness
Message received loud and clear
Don't change for you
Don't change a thing for me

Don't change
Don't change, for meYou might also likeEmbed",1178936.0,[]
AFI,Beautiful Thieves,0.258,0.913,4,-5.052,1,0.0757,0.000696,0.000181,0.367,0.236,171.79,226027,4,"Beautiful Thieves LyricsMy dear, there is no danger
Can't you see they turn blind eyes to we swift and spot lit strangers?
Oh, before the rush is over
We will be revered again while the victims still recover

(Oh)
If we run this light
Take a little life
No one will care at all
(Oh)
We can burn it and leave
For we are the beautiful thieves
No one suspects at all, no one suspects
I

Oh, are we running towards death?
I have met him times before, he adores us like the rest
Oh, even if we're discovered
Just be sure to wear your best, we will surely make the covers

(Oh)
If we run this light
Take a little life
No one will care at all
(Oh)
We can burn it and leave
For we are the beautiful thieves
No one suspects at all, no one suspects

Who would run for cover?
Who would run from us?
Who would run for cover?
Who would run from us?

(Oh)
If we run this light
Take a little life
No one will care at all
(Oh)
We can burn it and leave
For we are the beautiful thieves
No one suspects at all, no one suspects at all
(Oh)
If we run this light
Take a little life
No one will care at all
(Oh)
We can burn it and leave
For we are the beautiful thieves
No one suspects at all, no one suspectsYou might also likeEmbed",785447.0,"[('Oh, even if we’re discovered\n Just be sure to wear your best, we will surely make the covers', [['Even in the unlikely event of us getting caught in the act, we can still take some advantage of the situation. There is no such thing as bad publicity.']])]"
AFI,End Transmission,0.539,0.789,1,-5.454,1,0.0254,0.00039,0.00781,0.288,0.537,95.022,226173,4,"End Transmission LyricsPull the top down, use your knees to drive
I'll make it worth your while, just let me taste the sky
You pressed your mouth on mine
And fed me a star then said
We never can truly know who we are
Know who we are

With the light out and the night inside
The broken radio was playing suicide
I felt myself falling
I confessed to you, I saw a body
You said you'd seen a few
This night has only just begun
If there's discretion that
You've not abandoned now's the time
We'll burn to best the morning's sun
Go grab your bag, I'll bring the gun, the gun

Keep the top down, use your knees to drive
I'll hide these words, they're only yours to find
You pressed your mouth on mine
And said, they'd call us stars
Then said we never can truly know who we are

This night has only just begun
If there's discretion that
You've not abandoned now's the time
We'll burn to best the morning's sun
Go grab your bag, I'll bring the gun

Everything was burning bright
Everyone was frightened
You said, stay strong
Everybody knowing that what
We'd invited still remains when we're gone

This night has only just begun
If there's discretion that
You've not abandoned now's the time
We'll burn to best the morning's sun
Go grab your bag, I'll bring the gun, oh
You might also likeThis night has only just begun
If there's discretion that
You've not abandoned now's the time
We'll burn to best the morning's sun
Go grab your bag, I'll bring the gun, the gun
I'll bring the gun, ohEmbed",785016.0,"[('The broken radio was playing suicide', [['This might be a reference to or has a double meaning involving the minimalist music duo Suicide. Davey mentions his love with their music in Amoeba’s “What’s in My Bag?”\n\nhttps://youtu.be/UJKrhE2fjs0?t=73']])]"
AFI,"Okay, I Feel Better Now",0.46,0.832,11,-5.279,1,0.0406,0.000353,0.00195,0.0547,0.0826,124.377,271373,4,"Okay, I Feel Better Now LyricsThere is nothing to me
There is nothing though there was a time
I had felt elation before all sensation died
I cannot breathe, I can't deny
That I've been feigning for you
Every vital sign defied

This means nothing to me
This means nothing, so spare me the lies
I deny you sympathy just as I have been denied
I cannot breathe, I can't deny
That I've been faking for you
Every sign of life
I died for the last lie
And the heartbreak for the first time
I could not take, I could not take
'Til I made you cry

This is what you taught me
This is what you taught and I learned well
To recognize that feeling easily can be dispelled
I cannot breathe, I can't deny
That I've been faking for you
Every sign of life

I died for the last lie
And the heartbreak for the first time
I could not take
For the last lie
And the heartbreak for the first time
I could not take 'til I made you

Show your wounds, I'm bored with mine
Nothing is new
Don't despair I rarely cry
Oh my, oh my dear, please dry your eyes
Who could harm you?
To hurt you is to be despised, as I'd love to
You might also likeFor the last lie
And the heartbreak for the first time
I could not take
For the last lie
And the heartbreak for the first time
I could not take 'til I made you cry
'Til I made you cry
'Til I made you cry
'Til I made you cryEmbed",795275.0,[]
AFI,Medicate,0.181,0.95,8,-3.514,0,0.133,0.000239,1.16e-06,0.233,0.44,184.685,260760,4,"Medicate LyricsOh

Could I, could I just find a way?
I'd find you everyday, and we could alter time
But I've come to find everyone's gone away
So this may be the time for the perfect crime
Yes, this is perfect

(This is) our medicine
(This is) our time to
Medicate you with me
Now as we lose ourselves in this and ignore
That you don't even know my name
Medicate

Come day, you'll say you cannot stay
What's more, I'll feel the same
It happens every time
So I've come to find everyone goes away
I'm destined to remain
You were never mine, so you were perfect

(This is) our medicine
(This is) our time to

Medicate you with me
Now as we lose ourselves in this and ignore
That you don't even know my name
Medicate you with me
Now as we lose ourselves in us and ignore
That you don't even know my name
Medicate

Can you describe what it's like?
I feel nothing
Can you feel this? Does it sting?
I feel nothing at all
I feel nothing at all
I feel nothing at all
(Can you tell me how it feels?)
I feel nothing at all
(Can we pretend this is real?)
I feel nothing
You might also likeMedicate you with me
Now as we lose ourselves in this and ignore
That you don't even know my name
Medicate you with me
Now as we lose ourselves in us and ignore
That you don't even know my name
Medicate you with me
Now as we lose ourselves in us and ignore
That you don't even know my name
Oh

You don't even know my name
You don't even know my name
Oh
Medicate1Embed",1747635.0,[]
AFI,I Am Trying Very Hard To Be Here,0.263,0.962,1,-3.56,1,0.174,8.36e-05,0.257,0.301,0.394,149.266,163600,4,"I Am Trying Very Hard to Be Here LyricsBefore you came what was your name?
Did you look like me?
No one's from here, no one my dear
Not even the trees

So change your name
Just keep your face
We're temporary anyway
Before you came
We played this game
In our masquerade
Flash, flash, car crash
We're no fixtures
Quick, now, quick
Take our picture
Flash, flash, car crash
We're no fixtures

What was your past?
When was the last time
That you recall someone you knew
Was someone who asked nothing of you?

So lose your past
I'm sure you'll find
It's in the way all the time
Before you're through
You're someone who
Looks a lot like you

Flash, flash, car crash
We're no fixtures
Quick, now, quick
Take our picture
Flash, flash, car crash
We're no fixtures
You might also likeWe can't, can't remember the seasons
We chant in the man made snow
We can't, can't recall the feelings
We cannot show

Flash, flash, car crash
We're no fixtures
Quick, now, quick
Take our picture
Flash, flash, car crash
We're no fixtures

Flash, flash, car crash
We're no fixtures
Quick, now, quick
Take our picture
Flash, flash, car crash
We're no fixturesEmbed",785705.0,[]
AFI,Sacrilege,0.519,0.969,1,-3.699,1,0.043,0.00012,1.45e-06,0.321,0.772,122.191,207440,4,"Sacrilege LyricsI'm never gonna understand this
I'm never gonna let it be
I just can't understand this aged plan
It's obsolete
How could you recognize
And cherish hysteric fairy tales?
They've come to life
Now sit by and listen the whole world wails

I feel as though I've been abducted
Or maybe I'm just misplaced
As I watch these rash hysterics
Lay to waste the human race
Just ask them if the sky will
Open and save us from the truth
They say that they'd leave today
Just without, without you
Is this one big joke?
I can only hope
With your prayers
They're the final punch line
I don't see the love
Below or above
I see you're scared
Well, I feel fine

Oh, please believe I'm doing just fine
For what's deceased I shall never grieve
Just let your faith die
Die

I feel I've been abandoned
Do I alone see disgrace?
As I watch these mad dogmatics
Govern our entire race
Don't tell them you can walk on water
Or they may drink your blood
Why live for pain in the name
The name of, name of love?

I can only hope
This is one big joke
Say your prayers
They're the final punch line
How is it divine
When it's flawed design?
Fill the cracks with faith
I can't find
You might also likeOh, please believe I'm doing just fine
For what's deceased I shall never grieve
Just let your faith die

Screaming for pure love
You venerate delusion based in hate
Bleeding from pure love, for this I pray
We've got to shake the faith, shake the faith
Oh, please

Oh, please believe I'm doing just fine
For what's deceased I shall never grieve
Just let your faith die

Oh, please believe I'm doing just fine
For what's deceased I shall never grieve
Just let your faith die
DieEmbed",775319.0,"[('Just ask them if the sky will\n Open and save us from the truth\n They say that they’d leave today\n Just without, without you', [['These lines are a stab at various religions and religious cults, many of which promise that the day of reckoning will come and only those who follow the group’s beliefs will be taken to Heaven/nirvana/etc. while the rest of the world is left to burn.']]), ('Why live for pain in the name\n The name of, name of love?', [['This line seems to be a stab at asceticism and martyrdom – religious practices generally revere people who devoted themselves wholly to their faith at the expense of their own safety and comfort. Here, Davey Havok is asking the rhetorical question: “if your religion is all about love and goodness, like you say it is, why does it require so much suffering of its adherents?”.']]), ('Don’t tell them you can walk on water\n Or they may drink your blood', [['In Christian theology, Jesus Christ is said to have walked on water and people who participate in holy communion are though to be drinking the (literal or symbolic, depending on sect) Blood of Christ.']]), ('How is it divine\n When it’s flawed design?', [['In debates over the existence of god, religious people often argue that the world is too perfect to have existed without some sort of intelligent design. Non-religious people are generally quick to point out that it is a “flawed design”, due to naturally-occurring problems such as disease and natural disasters.']])]"
AFI,"Darling, I Want To Destroy You",0.399,0.839,1,-4.234,1,0.0397,1.36e-05,0.00345,0.102,0.353,158.199,223307,4,"Darling, I Want To Destroy You LyricsWere you dying to go?
You just looked so exposed
Demure through the dark dancing lights
I glided by, I can't deny that the shadows
Betrayed you and I on that night

Oh, I must confess I am overdressed
Are you not impressed?
Darling I want to, I'll confess this too
Must you know the truth? This is all for you
Darling, I want to destroy you
As you reached for my hand
Did you then understand
It was I who would lead you that night?
When you begged to know I was glad to show
That I needn't be scared, either way I still bite

Oh, I must confess I am overdressed
Are you not impressed?
Darling, I want to, I'll confess this too
Must you know the truth? This is all for you
Darling, I want to

So here's the final scene
When I finally come clean
I've watched you for years, years
And here's my favorite part
When you beg for my heart and I disappear

Oh, I must confess I am overdressed
Are you not impressed?
Darling, I want to, I'll confess this too
Must you know the truth? This is all for you
Darling, I want to
Darling, I want to destroy youYou might also like1Embed",775912.0,[]
AFI,Cold Hands,0.444,0.961,8,-3.535,1,0.0719,5.67e-05,0.000122,0.226,0.398,124.625,211893,4,"Cold Hands LyricsHow I regret what I must do
But you've left me no choice
Though I still strain
I can't recall the beauty of your fey voice

Now that I've heard come through the walls
A song I've heard many times
I must return all you gave me
In the company of swine

We had found sacred ground
Oh, we had found sacred ground
You burn down
I thought you sang so tastefully
But now I see I was wrong
Your serenade turns to filth when I leave
So, please cut the love song

How I regret what I must do
But you must be replaced
For I cannot go on suffering
Such simple and common tastes

When you met my eyes
You sang to me of passion, pain and will
When I blinked you turned away
To kiss the hand of filth

We had found sacred ground
Oh, we had found sacred ground
I'll burn down

I thought you sang so tastefully
But now I see I was wrong
Your serenade turns to filth when I leave
So, please cut the love song

Tell me, who will hear your voice
Your song, when the smoke has cleared
And the lights are gone?
Tell me, who appears when I'm gone
You might also likeI thought you sang so tastefully
But now I see I was wrong
Your serenade turns to filth when I leave
So, please cut the love song

I thought you sang so tastefully
I see I was wrong
This serenade turns to filth when I leave
So, please cut the love song, cut the love songEmbed",1601938.0,[]
AFI,It Was Mine,0.37,0.753,1,-5.608,1,0.0326,0.000279,0.00115,0.0858,0.211,154.259,233933,4,"It Was Mine LyricsDon't move, don't do anything
What we captured got away
Slipped from us, don't speak
Don't, don't say anything
They've been recording all we say
For years now

You won't see them right away
But you'll hear them singing
Hold me closely now
But don't, don't say anything
They've come to take me away
And won't leave until I'm gone, I'm gone
Don't feel, don't love anything
Love attracts all those
Who taint the cherished
Don't try to, to change anything
Nothing pure can ever stay

You won't see them right away
But you'll hear them singing
Hold me closely now
But don't, don't say anything
They've come to take me away
And won't leave until I'm gone

They'll say, ""Relax, you'll be fine""
All we love goes away
They'll take all you let them find
All we love goes away
It was mine, it was mine

You won't see them right away
But you'll hear them singing
Hold me closely but don't say anything
They've come to take me away
And won't leave until I'm gone

Don't say anything, don't say anything
They won't leave until I'm gone, I'm goneYou might also likeEmbed",785077.0,[]
AFI,I Hope You Suffer,0.524,0.863,4,-4.379,1,0.0562,0.00353,9.14e-05,0.106,0.174,147.01,277840,4,"I Hope You Suffer Lyrics[Verse 1]
I got two letters from you
Last words of the runaway
Your love was written so true
And now I can't speak your name
I faced destruction and you
Just killed me and walked away
I gave my heart to the cruel
Now it will not beat again

[Chorus]
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
Just like I suffered
[Verse 2]
No one will ever know you
Deny the last one who cares
Intoxicate with the new
Pretend I'm no longer here
I opened my heart to you
You lied just to reach inside
Now with the faith you removed
Our hope for forgiveness dies

[Chorus]
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
Just like I suffered

[Bridge]
I've seen my darkest days
You gave each one to me
I've seen my darkest days
You gave each one to me
You have been lost for days
May you find my darkness
You might also like[Chorus]
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
I hope you suffer
I hope you do
Just like I, I fucking suffered
Just like you
You made me suffer
I hope you, I hope you do2Embed",2160131.0,"[('Your love was written so true\n And now I can’t speak your name', [['Davey describes the song as “a good look into the tone of the record – it looks into the bleakness and the unforgiving nature of the record as a whole.” therefore in this part he refers to the muse of music, because this is the song, of the burials album, that it took the longest to make, therefore he resents her, but in the end he let´s this feeling go too.']]), ('I opened my heart to you\n You lied just to reach inside\n Now with the faith you removed\n Our hope for forgiveness dies', [['“You lied just to reach inside\u2028Now with the faith you removed our hope for forgiveness dies”\nCould imply betrayal, she just pretended to love him to get what she wanted from him. Now he has no faith in the relationship and can not forgive her. \u2028']]), ('I gave my heart to the cruel\n Now it will not beat again', [['“I gave my heart to the cruel\u2028Now it will not beat again”\nThe songwriter is portraying, giving his heart to someone who didn’t care about him. After this painful experience, he no longer trusts anyone enough to open his heart again.']]), ('No one will ever know you\n Deny the last one who cares\n Intoxicate with the new\n Pretend I’m no longer here', [['Could imply the girl runs away from those who care for her, the thrill is gone for her , she “intoxicates” herself and gains pleasure from leading on someone “new”- leaving behind the protagonist as she “pretends” he’s “no longer” there.']])]"
