artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
Alison Moyet,This House,0.569,0.25,4.0,-10.631,0.0,0.0312,0.634,0.0,0.0868,0.0962,102.092,234467.0,4.0,"This House LyricsWhose sticky hands are these
And what is this empty place
I could be happily lost
But for your face
Here stands an empty house
That used to be full of life
Now it's home for no one
And his wife
It's a hovel and

(Who)
Who can take your place
I can't face another day
And
(Who)
Who will shelter me
It's cold in here
Cover me
Under these fingertips
A strange body rolls and dips
I close my eyes
And you're here again
Later as day descends
I'll shout from my window
To anyone listening
I'm losing

(Who)
Who can take your place
I can't face another day
And
(Who)
Who will shelter me
It's cold in here
Cover me

Oh, in a plague of hateful questioning
Tap dancing every syllable from ear to ear
I hear the din of lovers jousting
When I'm hiding with my head to the wall
So

(Who)
Who will shelter me
It's cold in hereYou might also likeEmbed",1775416.0,[]
Alison Moyet,Falling,0.572,0.647,7.0,-9.756,1.0,0.045,0.195,0.0,0.0928,0.456,97.623,220133.0,4.0,"Falling LyricsShe said something like I want to go down where the river's wild
He said take me then I want to drown deep in your violent eyes
[Feel the water rise again, call the river by your name]
I want to float in through your door
Hang it on the wall hang it all
But I want to be sure of one thing
That I'm getting into something peaceful
I want to fly in on your wing
Way, way up here I don't care for anything
It's all in, and I'm not afraid I don't fear
Falling
She said listen I've been telling you I'm into something cruel
He said give me what got into you I don't care what you do
(If there's a full moon in Taiwan I want half of what you're on)
I want to open up your mind
Leave it all behind you and me we are one of a kind, we may find
That we're getting high on something peaceful
We're gonna take it for a ride
Going nowhere fast but we got nothing to tie ourselves on
And I'm not afraid to go down
Falling

She said something like I'm tired of me
You've got to paint my face
He said fold up like a paper boat, set sail for me again
I want to fly in on your wing
Way, way up here I don't care for anything, it's all in
And I'm not afraid I don't fear
FallingYou might also likeEmbed",806610.0,[]
Alison Moyet,Whispering Your Name,0.596,0.309,7.0,-11.209,1.0,0.0302,0.819,0.0,0.0968,0.506,125.44,206107.0,4.0,"Whispering your name - remastered LyricsWhen she said that you were through
I thought that there was nothing that I could do
Just because she ran right here
Doesn't mean I interfered
Now I'm wondering if we can feel the same
'Cause she keeps whispering your name
She keeps on whispering your name
Like she's just waiting
She once told me how she felt
Didn't just want me to hear it from someone else
There were unknowns she couldn't know
But she hoped you two would grow
And when you didn't she was brought to me in pain
And she keeps whispering your name
She keeps on whispering your name
Like she's just waiting
If it's just a little fling, a simple thing
I'll try not to pretend
If it's just for jealousy, she's using me
That might be hard to mend
Oh what else can I do
But try to give her more than she got from you
And when she wakes up suddenly
And she says your name to me
I'll just hope it's force of habit and not need
And she keeps whispering your name
She keeps on whispering your name
Like she's just waiting
Oh tell me what is fair
When nothing's wrong
And she just stares
Like she's just waitingYou might also likeEmbed",1987242.0,[]
Alison Moyet,Getting Into Something,0.606,0.788,7.0,-7.109,1.0,0.0428,0.146,0.0,0.24,0.743,80.826,255107.0,4.0,"Getting Into Something LyricsI'm getting into something
You got me into something good
Like I knew you would
I'm moving into something
You move me into something easy
And it pleases me
Took me by surprise
I never saw the light
Until you turned it on
You got me into something
God knows I'm hitting on life
And I wonder why the sun ain't shining where you are you know
It's alright baby it ain't over
Oh it's only ours to lose
What is gone well we can't use together
So it's alright baby it ain't over
I didn't mean to hurt you
I'm getting into something
You got me into something wild
And I'm getting high
I'm pulling into something
You pull me into something deeper
Oh it's deeper now
Took me by surprise
I never thought that I would give it out again
You got me into something
God knows I wanna be as close as I'll ever be
Something's getting into me
You know it's alright baby it ain't over
Oh it's only ours to lose
What is gone well we can't use together
So it's alright baby it ain't over
I didn't mean to hurt you
It was nothing
I was dreaming
But I'd rather live believing

The time you got addictive
I was somewhere getting used
When you were self-abusive
I put out and got abused
With you I don't feel the need to qualify my life
Lets get it on before it's gone
Just meet me at the corner cos it's alright
You might also likeBaby it ain't over
Oh it's only ours to lose
What is gone well we can't use together
So it's alright baby it ain't over
I didn't mean to hurt you
It was nothing
I was dreaming
But I'd rather live believingEmbed",805932.0,[]
Alison Moyet,Ode To Boy II,0.605,0.925,1.0,-7.405,1.0,0.0456,0.0192,1.03e-06,0.0926,0.557,121.984,175893.0,4.0,"Ode to Boy II Lyrics[Verse 1]
When he moves, I watch him from behind
He turns and laughter flickers in his eyes
Intent and direct when he speaks
I watch his lips, yeah

When he drives, I love to watch his hands
White, smooth; almost feminine
Almost American
I have to watch him
In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached awhile

[Chorus]
(Ah)
Hey, hey

(Ah)
(Ah yeah)

(Ah)
Hey, hey

[Verse 2]
I watch his lips caress the glass
His finger stroke its stem and pass
To lift a cigarette at last
He dries his eyes
You might also likeFrom the shadow by the stair
I watch as he weeps, unaware
That I'm in awe of his despair

In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached a while

[Chorus]
(Ah)
Hey, hey

(Ah)
(Ah yeah)

(Ah)
Hey, hey

(Ah)
(Ah yeah)Embed",806381.0,[]
Alison Moyet,Solid Wood,0.591,0.768,2.0,-6.14,1.0,0.029,0.00546,0.0,0.113,0.53,115.552,277000.0,4.0,"Solid Wood LyricsSome days every word gets in our way
You don't make sense of what I say
And every answer begs another question why
I didn't want to

Maybe I could have changed the way it was
I could have made much more of us
And if I failed perhaps it wasn't just because
I didn't want to

Don't take it as a sign
The stars were out of line
But heaven knows
Whoever I was then
She won't be back again so let her go
But you I wouldn't change
I wouldn't change
I wouldn't change you if I could
It's understood
They got hardboard I got solid wood
Somehow if I am won't to take my time
If I dig in where I should mine
It doesn't build a case for your friends to decide
I didn't want you
Don't take it on yourselfYou might also likeEmbed",806366.0,[]
Alison Moyet,Solid Wood,0.591,0.768,2.0,-6.14,1.0,0.029,0.00546,0.0,0.113,0.53,115.552,277000.0,4.0,"Solid Wood LyricsSome days every word gets in our way
You don't make sense of what I say
And every answer begs another question why
I didn't want to

Maybe I could have changed the way it was
I could have made much more of us
And if I failed perhaps it wasn't just because
I didn't want to

Don't take it as a sign
The stars were out of line
But heaven knows
Whoever I was then
She won't be back again so let her go
But you I wouldn't change
I wouldn't change
I wouldn't change you if I could
It's understood
They got hardboard I got solid wood
Somehow if I am won't to take my time
If I dig in where I should mine
It doesn't build a case for your friends to decide
I didn't want you
Don't take it on yourselfYou might also likeEmbed",806366.0,[]
Alison Moyet,Blue,0.525,0.853,5.0,-7.461,1.0,0.0459,0.0177,0.0,0.301,0.694,120.584,199773.0,4.0,"Blue LyricsAnother northern sky
Another motorway parade
Another day like this
Whatever will be will be
And we will be in Shrewsbury (do I have to go)

Do I have to go
Could I ever stay away
And you never know
Tonight our luck could change
And we'll be flying all the way (going all the way)
A late point and I'll be laughing
And Saturday won't seem so bleak
With you, Blue
Ever a stepping stone
Someone's Mickey Mouse affair
We're so unfashionable
But I'm not with you for your stylish hair
Or the seaside air (if we ever get there)
Tell me we've acquired a striker (Stanley)
And a lucrative sponsorship came through (on a free)
Will you, Blue
Can we not buy someone famous
And pull a crowd we can't contain at all
All true, Blue

Maybe we'll never tread the grass that grows around your feet
And you let us in for weighting tables like we live to feed
And not to eat (but we get a seat)
Three points and the living's easy
And every day's a Saturday
With you, true blue
SaturdayYou might also likeEmbed",806396.0,[]
Alison Moyet,Ode to Boy,0.426,0.661,1.0,-8.514,1.0,0.0371,0.161,0.0,0.104,0.727,121.65,172600.0,4.0,"Ode to Boy Lyrics[Verse 1]
When he moves, I watch him from behind
He turns and laughter flickers in his eyes
Intent and direct when he speaks
I watch his lips, yeah

When he drives, I love to watch his hands
White, smooth; almost feminine
Almost American
I have to watch him
In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached awhile

I watch his lips caress the glass
His finger stroke its stem and pass
To lift a cigarette at last
He dries his eyes

From the shadow by the stair
I watch as he weeps, unaware
That I'm in awe of his despair

In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached awhile
You might also like[Chorus]
(Ah)
Hey, hey

(Ah)
(Ah yeah)

(Ah)

[Verse 2]
When he moves, I watch him from behind
He turns and laughter flickers in his eyes
Intent and direct when he speaks
I watch his lips, yeah

When he drives, I love to watch his hands
White, smooth; almost feminine
Almost American
I have to watch him

In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached awhile
I watch his lips caress the glass
His finger stroke its stem and pass
To lift a cigarette at last
He dries his eyes

From the shadow by the stair
I watch as he weeps, unaware
That I'm in awe of his despair

In his face age descends on youth
Exaggeration on the truth
He caught me looking in
But soon his eyes forgot me

And everything he seems to do
Reflects just another shade of blue
I saw her search into you
And ached awhile

[Chorus]
(Ah, ah, ah)
(Ah yeah)

(Ah, ah, ah)
(Ah yeah)

(Ah)Embed",1744716.0,[]
Alison Moyet,There Are Worse Things I Could Do,0.519,0.176,2.0,-10.097,0.0,0.0514,0.606,0.0,0.182,0.323,124.918,147520.0,1.0,"There Are Worse Things I Could Do LyricsThere are worse things I could do
Than go with a boy or two
Even though the neighbourhood
Thinks I'm trashy and no good
I suppose they could be true
But there are worse things I could do

I could flirt with all the guys
Smile at them and bat my eyes
Press against them when we dance
Make them think they stand a chance
Then refuse to see it through
That's a thing I'd never do
I could stay home every night
Wait around for Mister Right
Take cold showers every day
And throw my life away
On a dream that won't come true

I could hurt someone like me
Out spite or jealousy
I don't lie and I don't steal
But I can cry and I can feel
A fact I bet you never knew

But to cry in front of you
That's the worst thing I could doYou might also likeEmbed",806982.0,[]
Alison Moyet,Yesterday's Flame,0.544,0.454,7.0,-9.116,0.0,0.0267,0.00253,0.000171,0.146,0.265,97.921,266520.0,4.0,"Yesterday’s Flame LyricsYou want to wipe some space
Onto the mirror for your face
To get somebody coming back at you
Lonely lonely lonely…and nothing's coming through

If your heart isn't in it
Pull away and start again
If your heart isn't in it
Pull away and start again
Wait 'til you're ready
Wait 'til you know
Then you find yourself wondering
What the waiting is for
If your heart isn't in it
Pull away and start again
If your fire isn't taking
Stamp it out and light again
If your fire isn't taking
Stamp it out and light again
Here cos you're in it
Stay for a while
But you look in the mirror
For the spark in your eye
If your fire isn't taking
Kick it out and light again

If your heart isn't in it
Pull away and love again
If your heart isn't in it
Pull away and love again
Stay cos it's easy
Stay cos it's here
But you stay for a minute
Then you stay for a year
If your heart isn't in it
Pull away and love again

I guarantee it, you're gonna feel it
No frown and no shame now
Nothing's cold as yesterday's flameYou might also likeEmbed",805506.0,[]
Alison Moyet,Should I Feel That It's Over,0.469,0.501,8.0,-5.523,1.0,0.0244,0.0838,7.78e-05,0.142,0.156,95.568,240933.0,4.0,"Should I Feel That It’s Over LyricsCould you wake me up when it's over
Well maybe I'll sit this out, I think I know the score
You read to me before
Why wrap it up so precisely
I know what you're bringing me, I keep them on the side
With gone and nevermore

Should I feel that it's over, all over
And are you here when I hold you, I wonder

You wanted days to remember
September without the fall, a house without a wall
A given in surprise
I never match you for missing
And you call this kissing, I feel closer to the sky
You never ask me why
Should I feel that it's over, all over
(Dry your eyes, outside vermillion skies ease the lies
Loose the ties that keep you under)
And are you here when I hold you, I wonder
(And I realise, when the sun is in your eyes it's no wonder)You might also likeEmbed",806495.0,[]
Alison Moyet,More,0.666,0.464,9.0,-9.126,0.0,0.0264,0.0016,0.0537,0.0895,0.57,107.131,238853.0,4.0,"More LyricsIt's the stain on the moon
It's your idiot name
It's the noise in the noise
The gift of the game
It's the fruit that we bear
The peach that I bore
It's you and it's me and it should have been more

It's the choice that I made
It's the maid that you chose
It's the slip in the slide
From fingers to toes
It's the song of out there
The pull of the door
It's you and it's me and it should have been more
What if I could say now, what if I could say
Everything I meant now, everything

It's only hours, only days
Sat in Libra's Bowl, where it's all, it's all, it's all
It's all, balancing

It's the black in the grate
The smoke in the sink
It's the ether that you and I
Opted to drink
It's the tooth that was chipped
On the first ever kiss
It's you and it's me and that's what it isYou might also like1Embed",806375.0,[]
Alison Moyet,Almost Blue,0.376,0.122,1.0,-12.317,1.0,0.0335,0.846,0.0,0.115,0.0952,110.764,232147.0,4.0,"Almost Blue LyricsAlmost blue
Almost doing things we used to do
There's a boy here and he's almost you
Almost all the things that your eyes once promised
I see in his, too
Now your eyes are red from crying

Almost blue
Flirting with this disaster became me
It named me as the fool who only aimed to be
Almost blue
It's almost touching, it will almost do
There's a part of me that's always true
Always
Not all good things come to an end, now it is only a chosen few
I've seen such an unhappy couple

Almost me
Almost you
Almost blueYou might also likeEmbed",1759458.0,[]
Alison Moyet,One More Time,0.565,0.634,0.0,-5.985,1.0,0.0275,0.103,1.03e-05,0.101,0.489,115.029,242253.0,4.0,"One More Time LyricsTurn the light out
Suddenly your eyes are tired
Rest on the heel of your hand
Wait for the feeling to subside
And he stirs
And even now you want him
Even in a room this blue
Here with these words in your mouth
And that's still good enough for you
It's what you do
If all that we make here is sorrow
And all that we get we just borrow
I'll still buy
So can we try
One more time

Nobody made us
No one dragged us kicking here
If easy was on the cards
Then someone made it disappear
And he smiles
And even now you hate him
Only now he wants you to
The liberties you take
For what he won't be giving you
That's what you do

If all that we make here is sorrow
And all that we get we just borrow
I'll still but
So can we try
One more time

He turns the light on
Sits down where he watches you
Tells you he couldn't sleep
He has something to share with you
That's what we do
You might also likeIf all that we make here is sorrow
And all that we get we just borrow
I'll still buy
So can we try
One more TimeEmbed",807161.0,[]
Alison Moyet,The Man In The Wings,0.273,0.158,0.0,-13.681,1.0,0.0349,0.902,4.7e-05,0.112,0.125,92.968,267453.0,5.0,"The Man in the Wings LyricsIt's my song
And I sing for the man in the wings
Is it strange
When we never have shared anything

I don't ache for some tender exchange
In the dark - that will pass
But the purest refrain
Will haunt us again
And he has that with me
When I've nothing to bring
I sing for the man in the wings
We won't speak
He won't ask me to follow him home
And his name
If I ever did know it, is gone

Back to back
I can hear his pulse racing with mine
Both in time
I'll be waiting for him
Before I begin each line
And he won't mind
That I've nothing to bring
When I sing for the man in the wings

And they tell me he walks alone
It is said that he is stone
Without knowing the shape of him
I am certain they are wrong
We meet in a different place
Me, the man and the song

I don't long
For some fleeting exchange in the dark
That will pass
But the purest refrain
Will haunt us again
And he has that with me
When we've nothing to bring
I sing for the man in the wingsYou might also likeEmbed",807142.0,[]
Alison Moyet,It's Not The Thing Henry,0.7,0.775,2.0,-4.325,1.0,0.0459,0.0327,0.0,0.113,0.878,111.016,220560.0,4.0,"It’s Not the Thing Henry LyricsYou're asking the wrong question
To the wrong person
And it's hurting you to listen
I wanna be truthful
But you gotta be certain
This is what you mean

Ah Henry, would you look at me
You cannot have it all and I will not make it easy
Henry, I'm not grateful for small mercies
No matter how light the purse is
All the things you need don't mean a thing to me -
It's not the air I breathe
It's not the thing Henry
Am I taking the wrong meaning
In concluding
That the error is of your choosing?
You've got to be simple
If you think that you're moving
More than the ire in me

Ah Henry, would you look at me
You cannot have it all and I will not make it easy
Henry, I'm not grateful for small mercies
No matter how light the purse is
All the things you need don't mean a thing to me -
It's not the air I breathe
It's not the thing Henry

All the things you need don't mean a thing to me -
It's not the air I breathe
It's not the thing Henry...You might also likeEmbed",806132.0,[]
Alison Moyet,Fire,0.354,0.314,11.0,-9.064,0.0,0.0297,0.375,0.0,0.0985,0.27,82.866,238253.0,4.0,"Fire LyricsBehold the city rocks
And what you really want
Won't stay with you

Oh how the shifting light
Once clean, precise
Conspires now to play with you

Dust falls on everyone
Our innocence with time all rearranged
Two hearts beat on
Dismayed to find their rhythm so
Estranged, oh
I'm on fire
I'm on fire
I'm on fire with you

Today I walk familiar lanes
'neath stone and spire where
Nothings changed
But space and time

And if you tread your step the same
Choose this hour, this day
Feel your hand for mine

Ours was a cruel exchange
Staying whole or being me and you
Forget, or find a way
To cut a hole that only we pass through

I'm on fire
I'm on fire
I'm on fire with you

Dust falls on everyone
Our innocence with time all rearranged
Two hearts beat on
Dismayed to find their rhythm so
Estranged, oh
You might also likeI'm on fire
I'm on fire
I'm on fire with youEmbed",806520.0,[]
Alison Moyet,World Without End,0.519,0.0758,0.0,-16.007,1.0,0.0309,0.968,7.79e-05,0.141,0.0895,100.916,155907.0,4.0,"World Without End LyricsPerpetual light
Eternal rest
Grant unto her
Her soul be blessed
And her faithful heart
With all pain, depart

Lighter than air
Safer in your arms
Borne on the breeze
Welcome in your arms
World without end
Be there no doubt
Be there no fear
Within your love
Our one glad heart
Offered up to you
Our precious soul for you

How sweet the refrain
Safer in your arms
Hold us again
Welcome in your arms
World without end

May we remain
Ever in your guard
-- Home again
Safely in your arms
World without endYou might also likeEmbed",807273.0,[]
Alison Moyet,Home,0.4,0.578,8.0,-4.479,0.0,0.041,0.467,0.0,0.106,0.423,131.981,166760.0,4.0,"Home LyricsDoes no one here have any place to go?
Can there be time for such reclining
In your social to and fro
Have you no paramour
No dogs to walk
No early morning shift
That calls you like a whore and
Begs you make it swift?
Does no one here have anything to show?
For every hour you devour
In pursuit of letting go
Where is your suckling brood?
Your easy mood
'Kick up the fire and let the
Flames break loose'
Home, go home
Your dreams are yours alone'
All buffered nail and whittled heel
Like clothes and skin the dance floor peels

Home, go home
The Masquerade is done
From here on in, tomorrow's canned
In each dear disappointed hand

Does no one here have anything to say?
Would it be treasonous to reason with
A heart so young and gay
It is the perfect frock, exquisite locks
And nothing comes to rain on your parade

Home, Go home
Your dreams are yours alone
What care i for your cobbled life
Your talent turn, your status wife
Go Home, Go Home, to valance
Flock and drone
Your lovers writhe like eels inside
Your neighbour's sheets - squealing
Bleating Haste - quick turn
The pyro lives to burn
The pelmet catches, batten hatches
All is gone that no-one snatches
You might also likeHome, go home and govern you
Your own
Make your love and keep it warm
It won't be precious very long
GO HOMEEmbed",807418.0,[]
Alison Moyet,Smaller,0.511,0.2,7.0,-11.418,1.0,0.0314,0.823,1.12e-05,0.111,0.25,92.963,207680.0,3.0,"Smaller LyricsGone, simple days
Single ways to run
Tripping over the rubble of new roads begun
And I'd follow you then, like a dog at your heel
Wishing only to borrow the freedoms you'd steal

I turned back as the crowd enveloped you
Scarlet finery
Oh just look at you now
Oh, just look at you now
How is the truth so distracted
When love sports its favours like medals
And takes well enough
You gave to me selflessly, sinew and bone
Grown bigger than you who yet carries me home

Hair still black, and your back is steel
With your every word tasted
Oh, just look at you now
Oh, just look at you now

I used to dance to the drum in your chest
My feet on your feet, my head at your breast
You gave me a tune and I carry it still
And i promise my darling
That I ever will

I turned back as the crowd enveloped you
Scarlet finery
Oh just look at you now
Oh, just look at you now
And I can't look at you nowYou might also likeEmbed",806763.0,[]
Alison Moyet,A Guy Like You - Jeremy Wheatley Radio Edit,0.646,0.925,6.0,-2.613,1.0,0.0392,0.0642,1.72e-06,0.708,0.874,108.101,206213.0,4.0,,,
Alison Moyet,Horizon Flame,0.5,0.672,6.0,-8.769,0.0,0.0474,0.0328,0.00599,0.123,0.272,124.038,219200.0,4.0,"Horizon Flame LyricsSuddenly the landscape has changed
Horizon flame
In the stream, what is square?
Would you put the lights out? Dead
Look at all the lights out there
Could have been enough for you
Living like we needed to
Would have been enough left for you

You can be the sire
You were never plain
Go and paint that sign
Ordinary pain
Ordinary pain
Ordinary pain
Ordinary pain
In the stars, what is care?
Would you keep the sound down? Dead
Look at all the stars out there
Could have been enough for you
Talking as we needed to
Would have been enough left for you

You can be the sire
You were never plain
Go and paint that sign
Ordinary pain
Ordinary pain
Ordinary pain
Ordinary pain

You can be the sire
You were never plain
Go and paint that sign
Ordinary pain
Ordinary pain
Ordinary pain
Ordinary painYou might also likeEmbed",806766.0,[]
Alison Moyet,Changeling,0.703,0.813,3.0,-7.609,0.0,0.0677,0.0183,5.79e-06,0.101,0.675,99.975,177853.0,4.0,"Changeling LyricsRadio through my car window
Mouths make shapes
Hullos that look like violence
We pull out
And here the traffic waltzes
Slow, quick, go
Move over you say

How does anybody get to work like this
Can anybody tell me does it work like this?
I remember when the world was a little girl
Every corner turned leading back to her
Flowing like a stream on a rolling stone
Certain there was nothing changing

Heel to toe
We throw our forward roll and hope
Something somewhere is catching
Spill onto a boulevard
I lose my grip of you
Move with me I say

How does anybody get to work like this
Can anybody tell me does it work like this?

I remember when the world was a little girl
Every corner turned leading back to her
Flowing like a stream round a rolling stone
Dream that I was never changing
Changing

And in every face I should chance to meet
I'm looking for the one that could still place me
Any corner turned back for her
Dream that we were never changingYou might also likeEmbed",806215.0,[]
Alison Moyet,When I Was Your Girl,0.594,0.604,2.0,-6.978,1.0,0.0248,0.00891,0.0,0.186,0.444,104.011,219267.0,4.0,"When I Was Your Girl LyricsWhen I was your girl
I didn't know that I would
End where you begin
More beautiful in your skin
No matter of regret
This loosening curl
Teasing you out
When I was your girl

In my room you said we'll stay here for an endless year
Close the door we're letting no one near
When I was your girl
When I was your girl
And then today
All the nightmares came my way
All the tears I tried to stay
You were never satisfied
When I was your girl
When I was your girl

And when I was she
I'd put on every coat
To wear the weather down
But even in the sun
You said you tasted rain
I watched you unfurl
You held on to me
When I was your girl

In my cups I see you watching from the edge of the bed
I'm sinking words that you never said
When I was your girl
When I was your girl

And then today
I'll be keeping out your way
Every debt they owe I pay
They were never satisfied
When I was your girl
When I was your girl
You might also likeWe tore out a page
Impolitely quit the stage
Into corners sweep our rage
I would never leave you crying

When I was your girl
When I was your girl
When I was your girlEmbed",807291.0,[]
Alison Moyet,Love Reign Supreme,0.594,0.723,10.0,-7.174,1.0,0.0597,0.118,0.0,0.0933,0.457,167.953,225533.0,4.0,"Love Reign Supreme LyricsDo you keep for a relic
Every ticket in your pocket
For a time you need reminding of
The webbing and the binding

Will you cherish every barb that caught you
Soft and unprotected
Like a souvenir collected of
The harrow and the hiding

You are more in the sum
Of the numbers you've been done
And it fits to be kind
Even as your chest is bleeding
And May love reign supreme in your heart

Hold on to what you know
You light the room, you give it all
Take with you when you go
The smile that you've been sketching on my face

And if you slip again the nearest room is when you do
And as you slip away I'm waiting to here for everything to change

Will you write me a card
When you reached your destination
I won't take it as a white flag or a
Sign of hesitation

Just a temporary token
I'll be keeping in my pocket
With the biro and lighter til it
Smacks of desperation

We are more in the sum
Of the numbers we've been done
And it right to be kind
Even as your chest is bleeding

When the love reign supreme in your heart
Make love reign supreme in your heart
You might also likeHold on to what you know
You light the room, you give it all
Take with you when you go
The smile that you've been sketching on my face

And if you slip again the nearest room is when you do
And as you slip away I'm waiting to here for everything to change

And if you slip again the nearest room is when you do
And as you slip away I'm waiting to here for everything to changeEmbed",807006.0,[]
Alison Moyet,A Place to Stay,0.491,0.596,9.0,-9.769,0.0,0.0532,0.0732,1.52e-06,0.0861,0.182,127.889,243253.0,4.0,"A Place to Stay LyricsWe never see the end begin
Only when it settles in
We didn't have so long to wait
But even now it's hard to take
Everyday you change your mind
But every way we turn you find
Another reason to be sure
Nothing's mending anymore

I'm gonna leave you now
Even when i don't know how
I'm ever gonna look away
From your precious face
You made the day begin
You were a breath of spring
Giving me everything
But a place to stay
The one i want is sitting here
Considering which way to steer
Now you say it's mine to choose
Which hand you would hate more to lose
Every day you change your mind
And every minute draw a different line
You leave me numb i let my feet decide
And they're moving like they think that i

I'm gonna leave you now
Even when i don't know how
I'm ever gonna look away
From your precious face
You were the morning light
You were the fireside
You make it almost like
A place to stayYou might also likeEmbed",806294.0,[]
Alison Moyet,Filigree,0.675,0.394,4.0,-10.294,1.0,0.028,0.519,0.00838,0.318,0.382,110.041,224707.0,4.0,"Filigree LyricsI fell into a cinema
Watching pictures in a dream
Shifting the fidget into still
Nine other people took their leave

No humping bones or filigree
Grace and nature mimicry
All but took me to my knees...

You jump too soon
And miss all this
Now something beautiful happens
All there is this beautiful meetings
We wait on, we wait on
It moved as slow as slow can be
Half eaten words of earth and sea
I didn't feel it touching me...

You jump too soon
And miss all this
Now something beautiful happens
All there is this beautiful meetings
We wait on, we wait on

I fell into a cinema
I didn't know where else to be
Sitting out a trip or three
I thought I want frippery
Fat girl five seats down and me
Concave and blinking at the scene
Rolling credits on the screen...

You jump too soon
And miss all this
Now something beautiful happens
All there is this beautiful meetings
We wait on, we wait onYou might also likeEmbed",744025.0,[]
Various Artists,The Coventry Carol,0.591,0.066,9.0,-20.324,0.0,0.0287,0.329,0.0,0.148,0.49,98.072,204840.0,3.0,"2001 Nominees LyricsGeneralRecord of the Year""Beautiful Day"" – U2
Brian Eno and Daniel Lanois, producers; Steve Lillywhite and Richard Rainey, engineers/mixers

""Say My Name"" – Destiny's Child
Rodney Jerkins, producer; LaShawn Daniels, Brad Gildem and Jean Marie Hurout, engineers/mixers

""I Try"" – Macy Gray
Andrew Slater, producer; Dave Way, engineer/mixer

""Music"" – Madonna
Mirwais Ahmadzai and Madonna, producers
""Bye Bye Bye"" – *NSync
Jake Schulze and Kristian Lundin, producers; Mike Tucker, engineer/mixerAlbum of the YearTwo Against Nature – Steely Dan

Walter Becker and Donald Fagen, producers; Phil Burnett, Roger Nichols, Dave Russell and Elliot Scheiner, engineers/mixers

Midnite Vultures – Beck
Beck Hansen and Dust Brothers, producers

The Marshall Mathers LP – Eminem
Jeff Bass, Mark Bass, Dr. Dre, Tommy Coster, Eminem and the 45 King, producers; Rich Behrens, Mike Butler, Chris Conway, Rob Ebeling, Michelle Forbes, Richard Segal Huredia, Steve King, Aaron Lepley, James McCrone, Akane Nakamura and Lance Pierre, engineers/mixers

Kid A – Radiohead
Radiohead, producer; Nigel Godrich, engineer/mixer

You’re the One – Paul Simon
Paul Simon, producer; Andy Smith, engineer/mixerSong of the Year""Beautiful Day""
U2, songwriters (U2)

""Breathe""
Stephanie Bentley and Holly Lamar, songwriters (Faith Hill)

""I Hope You Dance""
Mark D. Sanders and Tia Sellers, songwriters (Lee Ann Womack)

""I Try""
Macy Gray, Jinsoo Lim, Jeremy Ruzumna and David Wilder, songwriters (Macy Gray)
""Say My Name""
LaShawn Daniels, Fred Jerkins III, Rodney Jerkins, Beyoncé Knowles, LeToya Luckett, LaTavia Roberson and Kelendria Rowland, songwriters (Destiny's Child)Best New ArtistShelby Lynne
Brad Paisley
Papa Roach
Jill Scott
SisqóAlternativeBest Alternative Music AlbumKid A – Radiohead
When the Pawn – Fiona Apple
Midnite Vultures – Beck
Bloodflowers – The Cure
